Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.1475,264111036.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.1477,326767611.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.1478,366829803.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.1481,196729425.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.1257,-1.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.1419,412420776.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.135,620640000.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.127,298575741.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.1119,456566415.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.1015,417489432.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0925,403624104.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.085,160510230.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.079,108219663.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0736,209046764.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0735,480120334.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.1016,428960670.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.1003,428775612.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.1003,161681580.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,SATISFIED,0.1006,454825935.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.1007,213022098.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.1009,347756250.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.1012,402468835.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.1026,331889544.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.1023,207403575.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.1021,265742523.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.1023,241875219.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0992,264739500.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0979,309373290.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0979,353095800.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0979,279242460.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.098,301963530.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.098,317643975.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0995,66666940.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0995,190939716.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.0992,110727180.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.099,65908440.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0988,178662654.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.1042,423518085.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.1021,327139236.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.1032,247081200.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.1034,559304370.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.1035,917375490.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.1038,206195175.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.1046,391375796.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.104,316970712.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.1046,385266708.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.1044,550283292.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.1043,547976373.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.1008,204841980.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,SATISFIED,0.1023,317924370.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.1001,182438865.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.1001,420338610.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.1005,517579080.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.1011,106821105.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.1027,303583716.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.1018,289058645.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.1027,100373925.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.102,297140688.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.1034,527575095.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0997,103382160.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0985,283529220.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0983,340177995.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.1008,133560675.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,SATISFIED,0.0987,90344490.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,SATISFIED,0.0996,249316338.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.1014,144794406.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0995,71494376.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.1002,291595206.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0996,138693482.0,1
mopno-b-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.0998,174544020.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,SATISFIED,0.0842,151372170.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,SATISFIED,0.0838,182449110.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,SATISFIED,0.0839,131612695.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,SATISFIED,0.0836,191697372.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,SATISFIED,0.0841,138313496.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,UNSATISFIED,0.0777,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.0837,139559748.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,SATISFIED,0.0841,131292900.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,SATISFIED,0.0837,148113660.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,SATISFIED,0.0844,79683996.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,SATISFIED,0.0841,188804535.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,SATISFIED,0.0834,148780440.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0811,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,SATISFIED,0.0841,188475927.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_3,98,1,SATISFIED,0.0838,116736659.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_4,98,1,SATISFIED,0.0834,264155032.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_5,98,1,SATISFIED,0.0836,142513219.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am24_1,98,1,SATISFIED,0.0839,226185666.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_2,98,1,SATISFIED,0.0837,277972344.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_3,98,1,SATISFIED,0.0837,164103580.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_4,98,1,SATISFIED,0.0833,204741000.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m25_ao98_am25_5,98,1,SATISFIED,0.0838,110789724.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3,98,1,UNSATISFIED,0.0739,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_1,98,1,SATISFIED,0.0767,362765046.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_2,98,1,SATISFIED,0.1451,469760325.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_3,98,1,SATISFIED,0.1461,264623218.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_4,98,1,UNSATISFIED,0.1391,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m12_ao98_am12_5,98,1,SATISFIED,0.1447,551324133.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am23_3,98,1,SATISFIED,0.1459,357628230.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_1,98,1,SATISFIED,0.1438,484764468.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_2,98,1,SATISFIED,0.1434,304876055.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_4,98,1,SATISFIED,0.1434,505479960.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_3_m25_ao98_am25_5,98,1,SATISFIED,0.1414,294448260.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4,98,1,SATISFIED,0.1327,246357585.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_1,98,1,SATISFIED,0.12,289622724.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_2,98,1,SATISFIED,0.1076,235483560.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_3,98,1,SATISFIED,0.0975,237333300.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_4,98,1,SATISFIED,0.0904,259022580.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m12_ao98_am12_5,98,1,SATISFIED,0.0788,359077992.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_1,98,1,SATISFIED,0.0785,198069078.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_2,98,1,SATISFIED,0.079,267082428.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_3,98,1,SATISFIED,0.0791,352482711.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_4,98,1,SATISFIED,0.0793,366829803.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_4_m25_ao98_am25_5,98,1,SATISFIED,0.0791,196729425.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5,98,1,UNSATISFIED,0.0684,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_1,98,1,SATISFIED,0.0733,454416168.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_2,98,1,SATISFIED,0.0738,598454415.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_3,98,1,SATISFIED,0.074,375368706.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_4,98,1,SATISFIED,0.0737,684467265.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m12_ao98_am12_5,98,1,SATISFIED,0.0745,437836017.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_1,98,1,SATISFIED,0.0744,420620256.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_2,98,1,SATISFIED,0.0742,160510230.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_3,98,1,SATISFIED,0.0744,108219663.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_4,98,1,SATISFIED,0.0744,247032056.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_5_m25_ao98_am25_5,98,1,SATISFIED,0.0741,528243934.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1,104,1,SATISFIED,0.1948,428960670.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_1,104,1,SATISFIED,0.1018,428775612.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_2,104,1,SATISFIED,0.102,161681580.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am16_5,104,1,SATISFIED,0.1016,454825935.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_3,104,1,SATISFIED,0.1024,213022098.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m17_ao104_am17_4,104,1,SATISFIED,0.1017,347756250.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am43_3,104,1,SATISFIED,0.1023,478095985.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_1,104,1,SATISFIED,0.1026,331889544.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_2,104,1,SATISFIED,0.1018,207570195.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_4,104,1,SATISFIED,0.1015,266218047.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_1_m45_ao104_am45_5,104,1,SATISFIED,0.1022,304700319.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2,104,1,SATISFIED,0.0991,264739500.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am15_1,104,1,SATISFIED,0.0988,309373290.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am16_3,104,1,SATISFIED,0.0991,353095800.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_2,104,1,SATISFIED,0.0989,279242460.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_4,104,1,SATISFIED,0.0993,298287630.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m17_ao104_am17_5,104,1,SATISFIED,0.0989,328425375.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am44_4,104,1,SATISFIED,0.0999,66666940.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_1,104,1,SATISFIED,0.0991,191021676.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_2,104,1,SATISFIED,0.1,110727180.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_3,104,1,SATISFIED,0.0994,65908440.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_2_m45_ao104_am45_5,104,1,SATISFIED,0.0999,178662654.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3,104,1,SATISFIED,0.1053,423518085.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_2,104,1,SATISFIED,0.1047,316934736.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am16_5,104,1,SATISFIED,0.1049,245258700.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_1,104,1,SATISFIED,0.1056,559304370.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_3,104,1,SATISFIED,0.1051,917375490.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m17_ao104_am17_4,104,1,SATISFIED,0.1043,206195175.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_2,104,1,SATISFIED,0.1053,391375796.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am44_3,104,1,SATISFIED,0.1049,316970712.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_1,104,1,SATISFIED,0.1048,406388958.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_4,104,1,SATISFIED,0.1046,550283292.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_3_m45_ao104_am45_5,104,1,SATISFIED,0.1046,547976373.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4,104,1,SATISFIED,0.1016,204841980.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_1,104,1,SATISFIED,0.1017,317924370.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_2,104,1,SATISFIED,0.1013,151583415.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_3,104,1,SATISFIED,0.1009,420338610.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_4,104,1,SATISFIED,0.1011,543659055.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m17_ao104_am17_5,104,1,SATISFIED,0.1012,105027780.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_1,104,1,SATISFIED,0.1018,308774886.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_2,104,1,SATISFIED,0.1024,285654845.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_3,104,1,SATISFIED,0.1015,100373925.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_4,104,1,SATISFIED,0.101,297140688.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_4_m45_ao104_am45_5,104,1,SATISFIED,0.101,527575095.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5,104,1,SATISFIED,0.0995,78108660.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_1,104,1,SATISFIED,0.0994,206360034.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_2,104,1,SATISFIED,0.0992,340177995.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_3,104,1,SATISFIED,0.0986,120976950.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_4,104,1,UNSATISFIED,0.0931,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m17_ao104_am17_5,104,1,UNSATISFIED,0.0975,-1.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_1,104,1,SATISFIED,0.0998,127054476.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am44_3,104,1,SATISFIED,0.0991,71494376.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_2,104,1,SATISFIED,0.1,273474081.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_4,104,1,SATISFIED,0.0995,220626482.0,1
mopno-min-min,bom_deep_7_3_15_5_No1_p80_ao104_am15_5_m45_ao104_am45_5,104,1,SATISFIED,0.1006,225645930.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1,98,1,UNSATISFIED,0.0832,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_1,98,1,UNSATISFIED,0.0813,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_2,98,1,UNSATISFIED,0.0757,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_3,98,1,UNSATISFIED,0.0783,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_4,98,1,UNSATISFIED,0.0761,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m12_ao98_am12_5,98,1,UNSATISFIED,0.0776,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_1,98,1,SATISFIED,0.084,274355280.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_2,98,1,UNSATISFIED,0.08,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_3,98,1,UNSATISFIED,0.0756,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_4,98,1,UNSATISFIED,0.0783,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_1_m25_ao98_am25_5,98,1,UNSATISFIED,0.0803,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2,98,1,UNSATISFIED,0.0817,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_1,98,1,UNSATISFIED,0.0801,-1.0,1
mopno-max-min,bom_deep_7_3_15_5_No1_p70_ao98_am15_2_m12_ao98_am12_2,98,1,UNSATISFIED,0.0794,-1.0,1
